tx_id,acc_id,date,amount,type,from_acc
10414489,187957,2008-01-02 14:43:26,302.92001342773437,D,11544
10414490,99397,2008-01-02 14:43:28,238.13999938964844,D,46433
10414491,171919,2008-01-02 14:43:33,192.19999694824219,D,93346
10414492,173130,2008-01-02 14:43:47,597.91998291015625,D,29289
10414493,86609,2008-01-02 14:43:57,275.3800048828125,D,132855
10414494,177681,2008-01-02 14:45:05,693.96002197265625,D,67885
10414495,1506,2008-01-02 14:45:14,246.44000244140625,D,127745
10414496,129723,2008-01-02 14:45:23,442.35000610351562,D,80648
10414497,44444,2008-01-02 14:46:00,293.82998657226562,D,106631
10414498,78961,2008-01-02 14:46:17,807.22998046875,D,17738
10414499,45049,2008-01-02 14:46:18,970.3599853515625,D,17827
10414500,114469,2008-01-02 14:46:42,611.84002685546875,D,41515
10414501,80626,2008-01-02 14:47:07,702.0999755859375,D,73494
10414502,124601,2008-01-02 14:47:28,493.82998657226563,D,60990
10414503,36908,2008-01-02 14:48:10,702.40997314453125,D,27036
10414504,110358,2008-01-02 14:48:14,450.1300048828125,D,61190
10414505,43606,2008-01-02 14:48:28,682.04998779296875,D,52632
10414506,137773,2008-01-02 14:48:50,126.62000274658203,D,16340
10414507,96468,2008-01-02 14:48:55,661.1199951171875,D,79561
10414508,31375,2008-01-02 14:49:26,177.52000427246094,D,80594
10414509,22012,2008-01-02 14:49:35,563.1099853515625,D,18382
10414510,51210,2008-01-02 14:50:16,212.71000671386719,D,64066
10414511,181699,2008-01-02 14:52:21,991.04998779296875,D,3853
10414512,123862,2008-01-02 14:52:21,234.63999938964844,D,123940
10414513,142720,2008-01-02 14:52:22,949.8499755859375,D,94104
10414514,134939,2008-01-02 14:52:26,354.30999755859375,D,86200
10414515,43192,2008-01-02 14:52:28,290.22000122070312,D,79336
10414516,131572,2008-01-02 14:52:38,194.46000671386719,D,120131
10414517,123467,2008-01-02 14:52:46,222.82000732421875,D,117486
10414518,127119,2008-01-02 14:52:50,792.9000244140625,D,26321
10414519,180354,2008-01-02 14:53:07,432.1199951171875,D,67727
10414520,187062,2008-01-02 14:53:15,468.19000244140625,D,46939
10414521,6493,2008-01-02 14:53:51,465.23001098632812,D,69405
10414522,136316,2008-01-02 14:54:15,998.719970703125,D,12961
10414523,167292,2008-01-02 14:54:31,908.15997314453125,D,15327
10414524,167501,2008-01-02 14:54:51,749.57000732421875,D,9578
10414525,46284,2008-01-02 14:54:51,849.25,D,69645
10414526,189237,2008-01-02 14:55:19,803.04998779296875,D,127228
10414527,36743,2008-01-02 14:55:21,833.96002197265625,D,47052
10414528,101757,2008-01-02 14:55:24,734.03997802734375,D,29300
10414529,166668,2008-01-02 14:56:42,255.78999328613281,D,125836
10414530,74544,2008-01-02 14:56:52,594.030029296875,D,125620
10414531,81460,2008-01-02 14:57:49,580.57000732421875,D,130993
10414532,171379,2008-01-02 14:57:53,379.23001098632812,D,104820
10414533,108478,2008-01-02 14:57:58,991.989990234375,D,28573
10414534,198686,2008-01-02 14:58:39,738.1400146484375,D,14404
10414535,63437,2008-01-02 14:59:04,329.52999877929687,D,41145
10414536,33692,2008-01-02 14:59:47,490.29998779296875,D,19719
10414537,100714,2008-01-02 15:00:33,806.1400146484375,D,2339
10414538,4150,2008-01-02 15:01:18,635.1400146484375,D,100145
10414539,69903,2008-01-02 15:01:25,277.3800048828125,D,105117
10414540,54999,2008-01-02 15:01:29,997.58001708984375,D,99015
10414541,139052,2008-01-02 15:02:02,854.760009765625,D,134991
10414542,140310,2008-01-02 15:02:03,707.57000732421875,D,110006
10414543,2770,2008-01-02 15:02:36,157.5,D,87362
10414544,48414,2008-01-02 15:02:57,114.23000335693359,D,22834
10414545,50508,2008-01-02 15:03:05,453.91000366210937,D,38751
10414546,62582,2008-01-02 15:03:14,307.33999633789062,D,42962
10414547,185485,2008-01-02 15:03:39,880.8800048828125,D,117796
10414548,121294,2008-01-02 15:04:04,867.33001708984375,D,107114
10414549,124758,2008-01-02 15:04:21,226.33999633789063,D,98962
10414550,185192,2008-01-02 15:04:27,958.17999267578125,D,13118
10414551,160517,2008-01-02 15:04:59,408,D,37991
10414552,163953,2008-01-02 15:05:14,984.33001708984375,D,20721
10414553,5354,2008-01-02 15:05:28,732.8800048828125,D,107018
10414554,186505,2008-01-02 15:06:09,518.8499755859375,D,39498
10414555,80836,2008-01-02 15:06:11,723.9000244140625,D,24330
10414556,111851,2008-01-02 15:07:11,375.25,D,12840
10414557,192856,2008-01-02 15:07:13,429.3599853515625,D,63214
10414558,95771,2008-01-02 15:07:38,243.35000610351562,D,48607
10414559,172935,2008-01-02 15:07:43,563.52001953125,D,107050
10414560,4149,2008-01-02 15:08:54,664.8900146484375,D,86393
10414561,59111,2008-01-02 15:09:14,628.83001708984375,D,127108
10414562,9175,2008-01-02 15:09:17,164.6300048828125,D,41798
10414563,111487,2008-01-02 15:09:31,986,D,29204
10414564,168609,2008-01-02 15:09:45,264.23001098632812,D,113993
10414565,198554,2008-01-02 15:10:11,740.70001220703125,D,23944
10414566,134730,2008-01-02 15:10:21,185.86000061035156,D,129721
10414567,57851,2008-01-02 15:10:35,200.50999450683594,D,27479
10414568,183154,2008-01-02 15:11:10,299.739990234375,D,90482
10414569,162623,2008-01-02 15:11:15,998.780029296875,D,55218
10414570,110859,2008-01-02 15:12:15,317.6199951171875,D,98201
10414571,19719,2008-01-02 15:12:30,398.32998657226562,D,139265
10414572,178794,2008-01-02 15:12:41,890.22998046875,D,33039
10414573,19383,2008-01-02 15:13:05,171.71000671386719,D,118610
10414574,116975,2008-01-02 15:13:07,962,D,109695
10414575,20880,2008-01-02 15:13:24,189.22999572753906,D,19017
10414576,171457,2008-01-02 15:14:31,529.1500244140625,D,118512
10414577,130243,2008-01-02 15:15:39,605.489990234375,D,72272
10414578,3050,2008-01-02 15:15:56,604.02001953125,D,128417
10414579,64473,2008-01-02 15:16:07,441.95001220703125,D,29805
10414580,132474,2008-01-02 15:17:29,525.04998779296875,D,19998
10414581,143096,2008-01-02 15:17:39,664.530029296875,D,123695
10414582,59967,2008-01-02 15:18:16,905.42999267578125,D,59628
10414583,89515,2008-01-02 15:19:11,428.17999267578125,D,59635
10414584,30019,2008-01-02 15:19:12,224.91999816894531,D,122969
10414585,131462,2008-01-02 15:19:38,468.58999633789062,D,126517
10414586,87265,2008-01-02 15:20:03,799.27001953125,D,44252
10414587,29421,2008-01-02 15:20:13,394.07000732421875,D,64977
10414588,21080,2008-01-02 15:20:20,972.010009765625,D,7714
10414589,122168,2008-01-02 15:20:38,228.97999572753906,D,89124
10414590,17183,2008-01-02 15:21:10,237.67999267578125,D,46384
10414591,75448,2008-01-02 15:21:45,738.6500244140625,D,93114
10414592,164393,2008-01-02 15:21:57,959.1199951171875,D,117771
10414593,23107,2008-01-02 15:22:05,211.58000183105469,D,89770
10414594,175849,2008-01-02 15:22:41,439.83999633789062,D,124709
10414595,104160,2008-01-02 15:23:00,850.8699951171875,D,123278
10414596,103663,2008-01-02 15:23:21,638.47998046875,D,94951
10414597,166864,2008-01-02 15:23:23,700.67999267578125,D,43715
10414598,170849,2008-01-02 15:23:30,452.95001220703125,D,123101
10414599,178398,2008-01-02 15:23:38,483.07000732421875,D,81195
10414600,89424,2008-01-02 15:23:39,468.95001220703125,D,27713
10414601,159000,2008-01-02 15:24:33,881.239990234375,D,61634
10414602,80000,2008-01-02 15:25:02,276.04998779296875,D,28821
10414603,95016,2008-01-02 15:25:22,439.48001098632812,D,101820
10414604,89772,2008-01-02 15:25:34,806.97998046875,D,88116
10414605,8733,2008-01-02 15:25:39,231.14999389648437,D,3753
10414606,179524,2008-01-02 15:25:41,569.92999267578125,D,82449
10414607,17561,2008-01-02 15:26:05,921.3499755859375,D,25481
10414608,187357,2008-01-02 15:27:12,155.72999572753906,D,104956
10414609,197901,2008-01-02 15:27:14,647.54998779296875,D,126450
10414610,99014,2008-01-02 15:27:24,772.15997314453125,D,80043
10414611,113456,2008-01-02 15:28:23,612.83001708984375,D,81655
10414612,190518,2008-01-02 15:29:09,454.1400146484375,D,99353
10414613,106041,2008-01-02 15:29:19,439.10000610351562,D,75614
10414614,117615,2008-01-02 15:30:03,667.219970703125,D,137829
10414615,129433,2008-01-02 15:30:04,546.22998046875,D,59225
10414616,104609,2008-01-02 15:30:20,393.94000244140625,D,106828
10414617,189884,2008-01-02 15:30:41,778.47998046875,D,72317
10414618,102796,2008-01-02 15:30:47,421.92999267578125,D,42282
10414619,53013,2008-01-02 15:30:49,534.20001220703125,D,119366
10414620,197619,2008-01-02 15:31:07,966.91998291015625,D,27760
10414621,151240,2008-01-02 15:31:16,202.6300048828125,D,110778
10414622,58740,2008-01-02 15:31:28,754.57000732421875,D,61727
10414623,51075,2008-01-02 15:32:01,138.00999450683594,D,61956
10414624,1651,2008-01-02 15:32:23,604.66998291015625,D,134446
10414625,166771,2008-01-02 15:32:56,145.27999877929687,D,33147
10414626,149715,2008-01-02 15:33:21,463.3599853515625,D,101299
10414627,130274,2008-01-02 15:33:52,774.78997802734375,D,56580
10414628,179555,2008-01-02 15:33:58,636.20001220703125,D,36153
10414629,24382,2008-01-02 15:34:00,798.32000732421875,D,68494
10414630,177633,2008-01-02 15:34:28,636.25,D,5711
10414631,150458,2008-01-02 15:34:45,712.8900146484375,D,115006
10414632,44651,2008-01-02 15:34:50,852.969970703125,D,51471
10414633,41463,2008-01-02 15:34:53,790.46002197265625,D,96697
10414634,187598,2008-01-02 15:35:01,349.10000610351562,D,738
10414635,180967,2008-01-02 15:35:12,707.22998046875,D,111203
10414636,184741,2008-01-02 15:35:25,614.40997314453125,D,54022
10414637,87061,2008-01-02 15:35:29,685.510009765625,D,27384
10414638,49929,2008-01-02 15:35:34,326.07000732421875,D,72437
10414639,192105,2008-01-02 15:35:42,111.62999725341797,D,9261
10414640,40922,2008-01-02 15:35:56,762.54998779296875,D,27737
10414641,10759,2008-01-02 15:36:05,248.5,D,94061
10414642,46262,2008-01-02 15:37:26,431.17001342773437,D,130957
10414643,47091,2008-01-02 15:38:15,482.27999877929687,D,23028
10414644,5129,2008-01-02 15:38:40,288.1400146484375,D,21836
10414645,36861,2008-01-02 15:38:46,633.260009765625,D,101041
10414646,82535,2008-01-02 15:39:07,169.67999267578125,D,138930
10414647,138885,2008-01-02 15:39:40,751.780029296875,D,125198
10414648,31057,2008-01-02 15:39:41,740.469970703125,D,134052
10414649,61348,2008-01-02 15:40:02,749.66998291015625,D,106128
10414650,160642,2008-01-02 15:40:09,637.90997314453125,D,7150
10414651,44026,2008-01-02 15:40:30,237.24000549316406,D,17831
10414652,79514,2008-01-02 15:40:45,899.6400146484375,D,40885
10414653,84129,2008-01-02 15:40:47,553.59002685546875,D,91510
10414654,153774,2008-01-02 15:40:48,988.8499755859375,D,91508
10414655,76429,2008-01-02 15:41:42,317.33999633789062,D,113894
10414656,39152,2008-01-02 15:42:05,306.67001342773437,D,8162
10414657,132751,2008-01-02 15:42:21,579.3900146484375,D,32945
10414658,42093,2008-01-02 15:42:44,581.20001220703125,D,107471
10414659,62704,2008-01-02 15:42:58,200.39999389648437,D,90369
10414660,156920,2008-01-02 15:43:14,946.16998291015625,D,48705
10414661,45967,2008-01-02 15:43:21,197.85000610351562,D,119633
10414662,667,2008-01-02 15:43:26,801.80999755859375,D,96270
10414663,134282,2008-01-02 15:43:53,510.510009765625,D,121656
10414664,65896,2008-01-02 15:44:08,275.47000122070313,D,82987
10414665,114175,2008-01-02 15:44:55,602.6099853515625,D,117345
10414666,8050,2008-01-02 15:46:44,992.09002685546875,D,54568
10414667,44488,2008-01-02 15:46:46,898.33001708984375,D,86981
10414668,36640,2008-01-02 15:47:10,893.44000244140625,D,105436
10414669,152093,2008-01-02 15:47:31,912.58001708984375,D,21358
10414670,156588,2008-01-02 15:47:47,293.85000610351562,D,67266
10414671,62239,2008-01-02 15:48:03,327.92001342773437,D,60069
10414672,55295,2008-01-02 15:48:05,576.5999755859375,D,37547
10414673,66827,2008-01-02 15:48:15,399.95999145507812,D,71044
10414674,87878,2008-01-02 15:48:21,487.57000732421875,D,25162
10414675,134432,2008-01-02 15:48:41,312.510009765625,D,42323
10414676,30808,2008-01-02 15:48:41,784.45001220703125,D,41691
10414677,80005,2008-01-02 15:49:19,323.07000732421875,D,47853
10414678,19681,2008-01-02 15:49:38,489.04998779296875,D,24758
10414679,154935,2008-01-02 15:49:58,838.6400146484375,D,22357
10414680,185509,2008-01-02 15:50:11,697.67999267578125,D,7410
10414681,66907,2008-01-02 15:50:21,165.21000671386719,D,21480
10414682,21085,2008-01-02 15:52:02,662.59002685546875,D,77498
10414683,193400,2008-01-02 15:52:32,241.94999694824219,D,30946
10414684,183189,2008-01-02 15:52:42,397.3900146484375,D,71535
10414685,198231,2008-01-02 15:53:29,366.42001342773437,D,5692
10414686,14934,2008-01-02 15:54:16,844.95001220703125,D,137340
10414687,8092,2008-01-02 15:54:17,115.70999908447266,D,7366
10414688,89010,2008-01-02 15:54:38,836.260009765625,D,51261
10414689,100104,2008-01-02 15:54:49,916.75,D,84375
10414690,87333,2008-01-02 15:54:52,389.3599853515625,D,96071
10414691,181240,2008-01-02 15:54:54,572.79998779296875,D,119751
10414692,54005,2008-01-02 15:55:10,385.17001342773437,D,102971
10414693,89880,2008-01-02 15:55:22,518.260009765625,D,25232
10414694,129531,2008-01-02 15:55:23,127.41000366210937,D,23314
10414695,132434,2008-01-02 15:55:24,606.20001220703125,D,115344
10414696,78320,2008-01-02 15:55:43,432.6300048828125,D,2977
10414697,117132,2008-01-02 15:56:27,176.50999450683594,D,29438
10414698,62016,2008-01-02 15:56:33,529.19000244140625,D,53680
10414699,129984,2008-01-02 15:56:36,452.23001098632812,D,79594
10414700,132442,2008-01-02 15:56:44,500.54998779296875,D,68349
10414701,171752,2008-01-02 15:57:13,977.54998779296875,D,130428
10414702,21362,2008-01-02 15:58:16,460.1099853515625,D,76537
10414703,170332,2008-01-02 15:58:21,317.6199951171875,D,93838
10414704,197624,2008-01-02 15:58:31,127.52999877929688,D,75609
10414705,198735,2008-01-02 15:58:47,826.66998291015625,D,36965
10414706,60962,2008-01-02 16:00:40,444.76998901367187,D,109551
10414707,195988,2008-01-02 16:00:44,621.46002197265625,D,80902
10414708,136784,2008-01-02 16:00:58,279.55999755859375,D,36619
10414709,170392,2008-01-02 16:01:13,271.67001342773437,D,79380
10414710,59256,2008-01-02 16:01:26,105.02999877929687,D,50082
10414711,106797,2008-01-02 16:02:32,260.3699951171875,D,12587
10414712,12948,2008-01-02 16:02:34,522,D,3460
10414713,65231,2008-01-02 16:02:49,391.64999389648437,D,90759
10414714,112721,2008-01-02 16:02:56,650.3900146484375,D,67739
10414715,71030,2008-01-02 16:03:14,260.1199951171875,D,122715
10414716,119089,2008-01-02 16:03:46,457.16000366210937,D,21899
10414717,174190,2008-01-02 16:04:07,186.46000671386719,D,95107
10414718,138888,2008-01-02 16:04:12,296.89999389648437,D,35469
10414719,138807,2008-01-02 16:05:10,555.9000244140625,D,27576
10414720,193355,2008-01-02 16:05:41,336.260009765625,D,27483
10414721,51625,2008-01-02 16:05:56,322.3900146484375,D,70133
10414722,122463,2008-01-02 16:06:20,565.3599853515625,D,405
10414723,145487,2008-01-02 16:06:24,819.489990234375,D,105199
10414724,186650,2008-01-02 16:06:37,138.75,D,133829
10414725,182657,2008-01-02 16:07:31,185.57000732421875,D,77609
10414726,26019,2008-01-02 16:07:51,780.16998291015625,D,82977
10414727,108496,2008-01-02 16:08:00,205.08000183105469,D,39599
10414728,129691,2008-01-02 16:08:25,394.1400146484375,D,73336
10414729,160207,2008-01-02 16:08:40,785.8599853515625,D,97171
10414730,167072,2008-01-02 16:08:52,722.29998779296875,D,130736
10414731,46924,2008-01-02 16:09:01,549.91998291015625,D,11069
10414732,186850,2008-01-02 16:09:17,564.54998779296875,D,59226
10414733,3652,2008-01-02 16:09:35,788.15997314453125,D,45721
10414734,26302,2008-01-02 16:10:38,410.42999267578125,D,135759
10414735,28798,2008-01-02 16:11:49,563.41998291015625,D,23903
10414736,88045,2008-01-02 16:12:11,124.41000366210937,D,99257
10414737,35255,2008-01-02 16:12:29,742.780029296875,D,41007
10414738,76386,2008-01-02 16:12:38,542.47998046875,D,58415
10414739,184807,2008-01-02 16:13:04,679.3699951171875,D,76178
10414740,47160,2008-01-02 16:13:18,192.44999694824219,D,43966
10414741,45380,2008-01-02 16:13:41,322.95999145507812,D,107891
10414742,94141,2008-01-02 16:14:41,549.59002685546875,D,57319
10414743,185075,2008-01-02 16:14:48,275.54000854492187,D,87844
10414744,174210,2008-01-02 16:15:00,917.3800048828125,D,76144
10414745,30101,2008-01-02 16:15:32,145.97000122070312,D,94247
10414746,100215,2008-01-02 16:16:45,567.469970703125,D,66280
10414747,141496,2008-01-02 16:16:47,988.6300048828125,D,2260
10414748,173028,2008-01-02 16:17:14,223.41999816894531,D,36683
10414749,153128,2008-01-02 16:17:15,138.64999389648437,D,139589
10414750,80358,2008-01-02 16:17:25,530.17999267578125,D,62711
10414751,148327,2008-01-02 16:17:36,627.3800048828125,D,82605
10414752,60661,2008-01-02 16:17:45,106.06999969482422,D,116321
10414753,14587,2008-01-02 16:18:11,448.42001342773437,D,2191
10414754,59916,2008-01-02 16:18:23,389.55999755859375,D,86235
10414755,113582,2008-01-02 16:18:52,281.27999877929687,D,49967
10414756,185897,2008-01-02 16:19:23,878.27001953125,D,50650
10414757,171370,2008-01-02 16:20:57,892.22998046875,D,41787
10414758,28634,2008-01-02 16:21:06,764.75,D,52264
10414759,182709,2008-01-02 16:21:20,228.91999816894531,D,5343
10414760,9531,2008-01-02 16:22:44,268.17999267578125,D,20134
10414761,196186,2008-01-02 16:22:54,233.6199951171875,D,69597
10414762,111112,2008-01-02 16:23:05,706.55999755859375,D,25048
10414763,43392,2008-01-02 16:23:37,444.45999145507812,D,127731
10414764,169404,2008-01-02 16:24:08,920.6500244140625,D,139433
10414765,32944,2008-01-02 16:24:24,340.17999267578125,D,116803
10414766,85856,2008-01-02 16:26:26,244.66999816894531,D,40260
10414767,152591,2008-01-02 16:27:08,484.1199951171875,D,69573
10414768,195378,2008-01-02 16:27:20,304.58999633789062,D,130805
10414769,52522,2008-01-02 16:27:25,942.989990234375,D,128125
10414770,115588,2008-01-02 16:27:32,749.1300048828125,D,7176
10414771,171390,2008-01-02 16:28:02,912.030029296875,D,38922
10414772,32167,2008-01-02 16:28:08,579.94000244140625,D,58973
10414773,76446,2008-01-02 16:28:53,608.08001708984375,D,78757
10414774,160613,2008-01-02 16:29:25,202,D,52659
10414775,179668,2008-01-02 16:30:02,533.0999755859375,D,86274
10414776,58773,2008-01-02 16:30:42,999.29998779296875,D,20895
10414777,41707,2008-01-02 16:30:54,805.97998046875,D,22187
10414778,32737,2008-01-02 16:31:33,155.77999877929687,D,23905
10414779,122936,2008-01-02 16:31:56,214.44999694824219,D,129882
10414780,4892,2008-01-02 16:32:39,313.489990234375,D,135890
10414781,71840,2008-01-02 16:32:59,251.24000549316406,D,77660
10414782,69336,2008-01-02 16:34:25,494,D,137142
10414783,61677,2008-01-02 16:34:44,350.6300048828125,D,8572
10414784,181547,2008-01-02 16:35:07,273.989990234375,D,109313
10414785,10168,2008-01-02 16:35:38,209.52000427246094,D,20943
10414786,95598,2008-01-02 16:35:42,514,D,88126
10414787,67783,2008-01-02 16:36:03,159.91000366210937,D,89441
10414788,127223,2008-01-02 16:37:05,333.70999145507812,D,98030
10414789,195363,2008-01-02 16:37:49,260.76998901367187,D,23534
10414790,20435,2008-01-02 16:37:57,756.66998291015625,D,70295
10414791,59977,2008-01-02 16:38:30,656.40997314453125,D,41488
10414792,124507,2008-01-02 16:38:32,986.1099853515625,D,135620
10414793,125154,2008-01-02 16:38:45,208.92999267578125,D,65563
10414794,31669,2008-01-02 16:39:00,932.469970703125,D,116249
10414795,139364,2008-01-02 16:41:14,558.55999755859375,D,94039
10414796,49940,2008-01-02 16:41:21,322.6400146484375,D,759
10414797,41788,2008-01-02 16:41:26,512.19000244140625,D,41205
10414798,29427,2008-01-02 16:42:02,182.1300048828125,D,14571
10414799,43494,2008-01-02 16:42:43,657.719970703125,D,18788
10414800,178709,2008-01-02 16:42:59,521.72998046875,D,82928
10414801,62223,2008-01-02 16:43:06,513.41998291015625,D,85749
10414802,107820,2008-01-02 16:44:45,633.17999267578125,D,86600
10414803,150431,2008-01-02 16:44:46,855.71002197265625,D,105350
10414804,27276,2008-01-02 16:45:00,364.010009765625,D,40387
10414805,45988,2008-01-02 16:45:04,215.00999450683594,D,9064
10414806,157877,2008-01-02 16:45:09,849.52001953125,D,105574
10414807,85803,2008-01-02 16:47:46,523.82000732421875,D,32082
10414808,165131,2008-01-02 16:48:06,179.74000549316406,D,33308
10414809,166503,2008-01-02 16:49:05,189.66000366210937,D,116982
10414810,153927,2008-01-02 16:49:10,182.96000671386719,D,134597
10414811,38221,2008-01-02 16:49:12,697.80999755859375,D,68580
10414812,13348,2008-01-02 16:49:14,615.80999755859375,D,20270
10414813,89298,2008-01-02 16:49:17,683.07000732421875,D,92315
10414814,79121,2008-01-02 16:49:35,914.08001708984375,D,121430
10414815,55064,2008-01-02 16:50:13,511.54000854492187,D,95014
10414816,28761,2008-01-02 16:50:28,813.46002197265625,D,46864
10414817,182962,2008-01-02 16:50:59,250.52999877929687,D,129560
10414818,89186,2008-01-02 16:51:12,626.030029296875,D,29037
10414819,123435,2008-01-02 16:51:37,467.19000244140625,D,636
10414820,87570,2008-01-02 16:52:24,484.95999145507812,D,12227
10414821,36737,2008-01-02 16:52:27,194.77000427246094,D,39842
10414822,194534,2008-01-02 16:52:37,774.9000244140625,D,117272
10414823,28961,2008-01-02 16:52:55,747.82000732421875,D,91642
10414824,88429,2008-01-02 16:53:44,204.74000549316406,D,45544
10414825,43985,2008-01-02 16:54:20,313.82998657226562,D,37913
10414826,60249,2008-01-02 16:54:43,224.17999267578125,D,129279
10414827,185565,2008-01-02 16:55:46,927.07000732421875,D,103194
10414828,11475,2008-01-02 16:55:46,910.97998046875,D,135562
10414829,58042,2008-01-02 16:55:51,699.739990234375,D,65371
10414830,17448,2008-01-02 16:55:52,287.3900146484375,D,63299
10414831,19695,2008-01-02 16:56:02,918.44000244140625,D,102974
10414832,16008,2008-01-02 16:56:12,350.489990234375,D,60522
10414833,183264,2008-01-02 16:56:21,636.8699951171875,D,94133
10414834,139540,2008-01-02 16:56:27,646.54998779296875,D,31326
10414835,72706,2008-01-02 16:56:34,735.20001220703125,D,108200
10414836,169771,2008-01-02 16:57:06,303.08999633789062,D,50909
10414837,35754,2008-01-02 16:57:08,240.33999633789063,D,33154
10414838,107925,2008-01-02 16:57:20,423.92999267578125,D,128506
10414839,137410,2008-01-02 16:57:42,761.55999755859375,D,51741
10414840,65925,2008-01-02 16:57:46,970.780029296875,D,42833
10414841,180153,2008-01-02 16:58:32,715.28997802734375,D,38195
10414842,78969,2008-01-02 16:59:12,143.13999938964844,D,8367
10414843,110328,2008-01-02 16:59:25,784.66998291015625,D,12621
10414844,122715,2008-01-02 16:59:47,545.8900146484375,D,13059
10414845,89152,2008-01-02 17:00:03,312.02999877929687,D,35019
10414846,128714,2008-01-02 17:01:34,107.80000305175781,D,7278
10414847,30909,2008-01-02 17:01:40,813.91998291015625,D,21094
10414848,175367,2008-01-02 17:01:44,308.5,D,15189
10414849,27739,2008-01-02 17:02:47,363.51998901367187,D,96427
10414850,194206,2008-01-02 17:02:50,881.6500244140625,D,50163
10414851,37873,2008-01-02 17:03:00,506.44000244140625,D,113005
10414852,5019,2008-01-02 17:03:06,686.489990234375,D,122528
10414853,127115,2008-01-02 17:03:09,333.54998779296875,D,93038
10414854,72142,2008-01-02 17:03:20,426.79998779296875,D,106553
10414855,26905,2008-01-02 17:03:23,445.8900146484375,D,123079
10414856,13576,2008-01-02 17:03:25,362.58999633789062,D,70211
10414857,45150,2008-01-02 17:03:38,433.19000244140625,D,56807
10414858,123961,2008-01-02 17:03:40,506.85000610351563,D,27935
10414859,22402,2008-01-02 17:03:47,593.04998779296875,D,134010
10414860,117046,2008-01-02 17:04:08,968.3800048828125,D,89656
10414861,88054,2008-01-02 17:04:27,483.77999877929687,D,107352
10414862,158818,2008-01-02 17:04:57,153.5,D,97294
10414863,143711,2008-01-02 17:05:14,324.27999877929687,D,10436
10414864,179490,2008-01-02 17:05:39,619.71002197265625,D,110970
10414865,169687,2008-01-02 17:05:47,636.05999755859375,D,87806
10414866,54754,2008-01-02 17:05:51,566.22998046875,D,120425
10414867,106661,2008-01-02 17:06:13,328.98001098632812,D,66934
10414868,185414,2008-01-02 17:06:14,437.25,D,31203
10414869,27098,2008-01-02 17:06:16,932.1500244140625,D,55174
10414870,139568,2008-01-02 17:06:56,149.52000427246094,D,94334
10414871,77937,2008-01-02 17:07:00,245.75999450683594,D,122490
10414872,190074,2008-01-02 17:07:38,749.4000244140625,D,55525
10414873,85736,2008-01-02 17:08:16,171.13999938964844,D,35507
10414874,78811,2008-01-02 17:08:38,835.92999267578125,D,61276
10414875,99832,2008-01-02 17:08:48,206.80999755859375,D,29674
10414876,18328,2008-01-02 17:08:53,339.1300048828125,D,108865
10414877,107816,2008-01-02 17:09:14,264.510009765625,D,43699
10414878,153651,2008-01-02 17:09:47,468.17001342773437,D,4555
10414879,137579,2008-01-02 17:10:01,150.11000061035156,D,25581
10414880,48817,2008-01-02 17:10:04,209.38999938964844,D,15432
10414881,160858,2008-01-02 17:10:33,236.8699951171875,D,63585
10414882,199811,2008-01-02 17:10:37,124.20999908447266,D,73304
10414883,151638,2008-01-02 17:11:05,358.29000854492187,D,59280
10414884,17443,2008-01-02 17:12:11,582.3499755859375,D,51713
10414885,5415,2008-01-02 17:12:52,897.91998291015625,D,39821
10414886,100011,2008-01-02 17:12:54,757.29998779296875,D,19833
10414887,147709,2008-01-02 17:12:54,415.42001342773437,D,80720
10414888,163435,2008-01-02 17:12:57,715.44000244140625,D,29395
10414889,109957,2008-01-02 17:13:10,883.40997314453125,D,98801
10414890,45664,2008-01-02 17:13:19,557.3900146484375,D,45145
10414891,85136,2008-01-02 17:13:49,648.67999267578125,D,79146
10414892,55563,2008-01-02 17:14:02,614.6400146484375,D,134273
10414893,117973,2008-01-02 17:14:25,774.97998046875,D,38317
10414894,2825,2008-01-02 17:14:51,710.67999267578125,D,105868
10414895,141121,2008-01-02 17:15:03,200.53999328613281,D,114445
10414896,197241,2008-01-02 17:15:12,110.12999725341797,D,127313
10414897,97648,2008-01-02 17:15:14,224.71000671386719,D,31619
10414898,66412,2008-01-02 17:15:22,751.010009765625,D,93400
10414899,160953,2008-01-02 17:15:47,277.3599853515625,D,104326
10414900,167188,2008-01-02 17:16:24,159.72999572753906,D,100786
10414901,151620,2008-01-02 17:16:36,934.1300048828125,D,41475
10414902,62926,2008-01-02 17:16:37,262.760009765625,D,69132
10414903,17049,2008-01-02 17:16:51,929.219970703125,D,42633
10414904,161170,2008-01-02 17:17:28,477.19000244140625,D,82033
10414905,41801,2008-01-02 17:18:06,413.45001220703125,D,39844
10414906,38800,2008-01-02 17:18:20,573.44000244140625,D,561
10414907,127509,2008-01-02 17:18:22,134.66999816894531,D,36530
10414908,152071,2008-01-02 17:19:00,702.3900146484375,D,93173
10414909,31264,2008-01-02 17:19:15,745.82000732421875,D,40421
10414910,52472,2008-01-02 17:19:20,137.86000061035156,D,31711
10414911,155471,2008-01-02 17:19:39,362.20001220703125,D,91710
10414912,189781,2008-01-02 17:19:42,207.8800048828125,D,39532
10414913,155362,2008-01-02 17:20:04,863.5999755859375,D,50998
10414914,75075,2008-01-02 17:20:12,430.8699951171875,D,57627
10414915,116838,2008-01-02 17:20:30,145.72999572753906,D,49793
10414916,108974,2008-01-02 17:20:32,487.42001342773437,D,112938
