tx_id,acc_id,date,amount,type,from_acc
10429202,126567,2008-01-06 08:11:18,243.3800048828125,D,45115
10429203,129819,2008-01-06 08:11:42,681.969970703125,D,30520
10429204,89924,2008-01-06 08:12:02,980.8699951171875,D,21954
10429205,34868,2008-01-06 08:12:08,644.34002685546875,D,36475
10429206,98590,2008-01-06 08:12:12,866.530029296875,D,127706
10429207,128390,2008-01-06 08:12:23,555.94000244140625,D,60249
10429208,15244,2008-01-06 08:12:43,710.9000244140625,D,49782
10429209,58407,2008-01-06 08:13:02,702.58001708984375,D,52878
10429210,70791,2008-01-06 08:13:03,144.19999694824219,D,88464
10429211,13570,2008-01-06 08:13:08,726.75,D,87643
10429212,154897,2008-01-06 08:13:14,693.8900146484375,D,15659
10429213,51318,2008-01-06 08:13:34,418.97000122070312,D,21327
10429214,21103,2008-01-06 08:13:39,676.8800048828125,D,95447
10429215,121074,2008-01-06 08:13:54,760.8499755859375,D,89473
10429216,189164,2008-01-06 08:14:09,687.719970703125,D,89788
10429217,151379,2008-01-06 08:14:32,668.42999267578125,D,14347
10429218,10615,2008-01-06 08:15:06,877.41998291015625,D,83508
10429219,145050,2008-01-06 08:15:10,333.82000732421875,D,72597
10429220,155401,2008-01-06 08:15:32,648.02001953125,D,53015
10429221,123728,2008-01-06 08:16:40,270.58999633789062,D,125998
10429222,12870,2008-01-06 08:17:04,148.86000061035156,D,107432
10429223,90835,2008-01-06 08:17:28,112.13999938964844,D,68984
10429224,89773,2008-01-06 08:18:31,187.80999755859375,D,26606
10429225,804,2008-01-06 08:19:26,119.87000274658203,D,120768
10429226,113333,2008-01-06 08:19:32,818.08001708984375,D,37929
10429227,142558,2008-01-06 08:19:49,377.57000732421875,D,12105
10429228,184866,2008-01-06 08:20:00,674.57000732421875,D,43886
10429229,31546,2008-01-06 08:20:41,340.77999877929687,D,125574
10429230,83278,2008-01-06 08:20:58,794.34002685546875,D,17651
10429231,162705,2008-01-06 08:21:00,711.16998291015625,D,49976
10429232,199999,2008-01-06 08:21:03,756.8800048828125,D,87773
10429233,64193,2008-01-06 08:22:20,392.82998657226562,D,33510
10429234,109808,2008-01-06 08:22:28,986.65997314453125,D,123639
10429235,33983,2008-01-06 08:22:29,979.27001953125,D,104228
10429236,42302,2008-01-06 08:23:32,781.21002197265625,D,4879
10429237,38286,2008-01-06 08:23:34,289.23001098632812,D,131735
10429238,52132,2008-01-06 08:24:34,409.45001220703125,D,130607
10429239,77663,2008-01-06 08:24:55,392.489990234375,D,34374
10429240,129194,2008-01-06 08:25:01,729.3499755859375,D,91760
10429241,40718,2008-01-06 08:25:17,150.07000732421875,D,105530
10429242,185180,2008-01-06 08:26:10,982.8900146484375,D,138240
10429243,5699,2008-01-06 08:27:42,262.80999755859375,D,103805
10429244,14468,2008-01-06 08:27:59,416.07000732421875,D,41710
10429245,11507,2008-01-06 08:28:27,820.28997802734375,D,47108
10429246,116332,2008-01-06 08:28:28,288.3699951171875,D,21112
10429247,91459,2008-01-06 08:28:43,120.86000061035156,D,132178
10429248,60062,2008-01-06 08:29:00,282.64999389648438,D,49752
10429249,112374,2008-01-06 08:29:00,139.8800048828125,D,24468
10429250,29105,2008-01-06 08:29:14,169.64999389648437,D,30949
10429251,133110,2008-01-06 08:29:29,915.239990234375,D,22040
10429252,40336,2008-01-06 08:30:10,128.19999694824219,D,107543
10429253,154301,2008-01-06 08:30:40,489.35000610351562,D,55835
10429254,93105,2008-01-06 08:31:00,712.58001708984375,D,48057
10429255,176529,2008-01-06 08:31:30,142.07000732421875,D,72845
10429256,169237,2008-01-06 08:32:05,310.60000610351562,D,43648
10429257,115823,2008-01-06 08:32:25,831.08001708984375,D,48697
10429258,39290,2008-01-06 08:32:40,625.6300048828125,D,26054
10429259,106031,2008-01-06 08:32:49,477.8699951171875,D,103630
10429260,75584,2008-01-06 08:32:50,739.530029296875,D,12512
10429261,149967,2008-01-06 08:32:53,351.76998901367187,D,120658
10429262,195487,2008-01-06 08:33:08,596.45001220703125,D,35646
10429263,29577,2008-01-06 08:34:07,741.55999755859375,D,88669
10429264,161291,2008-01-06 08:34:44,347.64999389648438,D,122658
10429265,84453,2008-01-06 08:34:53,284.55999755859375,D,3270
10429266,30682,2008-01-06 08:35:20,291.91000366210937,D,18087
10429267,13949,2008-01-06 08:36:54,213.64999389648437,D,77863
10429268,84202,2008-01-06 08:37:26,260.95001220703125,D,7684
10429269,178776,2008-01-06 08:37:40,941.16998291015625,D,34603
10429270,93208,2008-01-06 08:37:41,409.51998901367187,D,10588
10429271,194509,2008-01-06 08:37:47,991.510009765625,D,37625
10429272,69104,2008-01-06 08:38:43,486.1099853515625,D,20343
10429273,123218,2008-01-06 08:38:58,479.04998779296875,D,120700
10429274,186329,2008-01-06 08:39:32,392.510009765625,D,117940
10429275,138878,2008-01-06 08:39:39,364.42001342773437,D,9689
10429276,17763,2008-01-06 08:40:27,214.25,D,8774
10429277,12468,2008-01-06 08:41:06,956.69000244140625,D,51221
10429278,69863,2008-01-06 08:41:38,256.1099853515625,D,93529
10429279,23312,2008-01-06 08:42:00,776.40997314453125,D,135651
10429280,36051,2008-01-06 08:42:10,209.08999633789063,D,123189
10429281,194758,2008-01-06 08:42:38,714.16998291015625,D,39230
10429282,119856,2008-01-06 08:43:14,836.3800048828125,D,71424
10429283,176236,2008-01-06 08:43:39,651.41998291015625,D,106680
10429284,157273,2008-01-06 08:44:01,121,D,69049
10429285,39392,2008-01-06 08:44:01,729.719970703125,D,6020
10429286,144936,2008-01-06 08:44:05,210.38999938964844,D,60828
10429287,32240,2008-01-06 08:44:13,535.3699951171875,D,6046
10429288,108502,2008-01-06 08:44:59,473.67001342773437,D,130410
10429289,12055,2008-01-06 08:45:23,894.219970703125,D,116870
10429290,151690,2008-01-06 08:45:49,480.17999267578125,D,13363
10429291,129581,2008-01-06 08:46:31,852.719970703125,D,32856
10429292,73551,2008-01-06 08:47:16,613.44000244140625,D,35627
10429293,163891,2008-01-06 08:47:37,166.78999328613281,D,87724
10429294,22614,2008-01-06 08:47:52,931.41998291015625,D,129742
10429295,75767,2008-01-06 08:48:09,560.469970703125,D,40210
10429296,155454,2008-01-06 08:48:10,152.27000427246094,D,40502
10429297,198668,2008-01-06 08:48:12,104.19000244140625,D,89708
10429298,100337,2008-01-06 08:48:14,601.1300048828125,D,15237
10429299,100461,2008-01-06 08:48:19,224.55000305175781,D,125705
10429300,26203,2008-01-06 08:48:22,502.73001098632812,D,33659
10429301,19744,2008-01-06 08:48:31,882.760009765625,D,109351
10429302,106191,2008-01-06 08:48:57,892.53997802734375,D,60336
10429303,109237,2008-01-06 08:49:30,965.84002685546875,D,116165
10429304,112514,2008-01-06 08:50:29,887.94000244140625,D,31950
10429305,108032,2008-01-06 08:50:47,607.469970703125,D,122981
10429306,140855,2008-01-06 08:51:22,551.79998779296875,D,124876
10429307,195124,2008-01-06 08:51:36,833.219970703125,D,93214
10429308,181949,2008-01-06 08:51:49,299.44000244140625,D,2722
10429309,17862,2008-01-06 08:51:50,371.3699951171875,D,127613
10429310,48235,2008-01-06 08:52:13,758.03997802734375,D,86037
10429311,172990,2008-01-06 08:52:18,411.27999877929687,D,14163
10429312,110173,2008-01-06 08:53:01,962.8599853515625,D,68186
10429313,117029,2008-01-06 08:53:07,159.49000549316406,D,127697
10429314,22154,2008-01-06 08:53:26,696.6300048828125,D,78427
10429315,25857,2008-01-06 08:53:28,340.72000122070313,D,110336
10429316,174197,2008-01-06 08:53:33,252.63999938964844,D,105450
10429317,120190,2008-01-06 08:54:09,946.3499755859375,D,56876
10429318,50696,2008-01-06 08:54:20,129.49000549316406,D,78025
10429319,101737,2008-01-06 08:55:12,116.26000213623047,D,118703
10429320,196260,2008-01-06 08:55:37,102.08999633789062,D,57673
10429321,125607,2008-01-06 08:56:33,561.69000244140625,D,96975
10429322,189897,2008-01-06 08:56:40,588.8699951171875,D,98715
10429323,34984,2008-01-06 08:56:44,786.739990234375,D,65082
10429324,73629,2008-01-06 08:57:11,648.57000732421875,D,113940
10429325,37721,2008-01-06 08:57:19,739.70001220703125,D,31126
10429326,58618,2008-01-06 08:57:48,728.17999267578125,D,24619
10429327,162406,2008-01-06 08:58:05,345.010009765625,D,82043
10429328,173135,2008-01-06 08:58:15,686.57000732421875,D,80610
10429329,87569,2008-01-06 08:58:27,754.239990234375,D,78831
10429330,66891,2008-01-06 08:58:47,116.18000030517578,D,74992
10429331,41445,2008-01-06 08:59:12,234.30000305175781,D,32968
10429332,145459,2008-01-06 08:59:40,898.1099853515625,D,51998
10429333,66166,2008-01-06 08:59:46,733.1400146484375,D,13567
10429334,184537,2008-01-06 09:00:00,249.47000122070312,D,117933
10429335,162773,2008-01-06 09:00:14,505.08999633789062,D,56152
10429336,29175,2008-01-06 09:00:16,537.20001220703125,D,24131
10429337,10895,2008-01-06 09:00:19,709.45001220703125,D,20811
10429338,197633,2008-01-06 09:01:04,773.4000244140625,D,12887
10429339,46564,2008-01-06 09:01:08,747.719970703125,D,133088
10429340,98486,2008-01-06 09:01:10,369.32000732421875,D,108014
10429341,123342,2008-01-06 09:01:22,446.76998901367187,D,110311
10429342,84827,2008-01-06 09:01:54,637.92999267578125,D,139771
10429343,53409,2008-01-06 09:02:30,714.760009765625,D,105465
10429344,133007,2008-01-06 09:02:34,839.08001708984375,D,36349
10429345,10693,2008-01-06 09:02:37,560.989990234375,D,61999
10429346,115754,2008-01-06 09:02:48,494.79000854492187,D,106324
10429347,65673,2008-01-06 09:03:13,271.79998779296875,D,43683
10429348,55288,2008-01-06 09:03:30,805.52001953125,D,139460
10429349,192610,2008-01-06 09:04:22,984.67999267578125,D,60664
10429350,71698,2008-01-06 09:06:09,919.44000244140625,D,23164
10429351,24,2008-01-06 09:06:16,367.8699951171875,D,50786
10429352,76051,2008-01-06 09:06:44,849.33001708984375,D,6857
10429353,51673,2008-01-06 09:06:50,798.80999755859375,D,23105
10429354,15259,2008-01-06 09:07:15,865.82000732421875,D,46844
10429355,140337,2008-01-06 09:07:36,235.00999450683594,D,36342
10429356,133311,2008-01-06 09:08:02,625.03997802734375,D,31724
10429357,141792,2008-01-06 09:08:27,189.60000610351562,D,14086
10429358,23649,2008-01-06 09:08:35,413.57998657226562,D,81139
10429359,28044,2008-01-06 09:08:35,554,D,11858
10429360,92943,2008-01-06 09:08:37,989.6400146484375,D,15764
10429361,135178,2008-01-06 09:09:30,731.3699951171875,D,13597
10429362,106061,2008-01-06 09:09:32,765.45001220703125,D,12513
10429363,43589,2008-01-06 09:10:04,910.55999755859375,D,83150
10429364,23479,2008-01-06 09:10:10,744.8900146484375,D,128671
10429365,78490,2008-01-06 09:10:41,860.58001708984375,D,134552
10429366,128437,2008-01-06 09:10:42,872.6500244140625,D,88573
10429367,12160,2008-01-06 09:10:44,598.03997802734375,D,97626
10429368,130086,2008-01-06 09:11:05,473.95001220703125,D,117511
10429369,143724,2008-01-06 09:11:28,366.54998779296875,D,127747
10429370,109968,2008-01-06 09:11:34,770.22998046875,D,66134
10429371,118642,2008-01-06 09:11:52,575.27001953125,D,24515
10429372,125253,2008-01-06 09:12:21,502.92999267578125,D,33531
10429373,186534,2008-01-06 09:13:49,353.55999755859375,D,115161
10429374,59572,2008-01-06 09:14:40,851.28997802734375,D,139227
10429375,9736,2008-01-06 09:15:07,802.1199951171875,D,122081
10429376,127740,2008-01-06 09:15:36,650.739990234375,D,40527
10429377,178226,2008-01-06 09:15:47,543.42999267578125,D,54569
10429378,116609,2008-01-06 09:15:54,730.8800048828125,D,87748
10429379,153535,2008-01-06 09:16:57,514.42999267578125,D,14739
10429380,101011,2008-01-06 09:17:26,175.27000427246094,D,94182
10429381,54690,2008-01-06 09:17:26,287.52999877929687,D,3372
10429382,162049,2008-01-06 09:17:56,552.16998291015625,D,132975
10429383,54002,2008-01-06 09:18:09,997.41998291015625,D,31881
10429384,186798,2008-01-06 09:18:14,875.57000732421875,D,139497
10429385,44435,2008-01-06 09:18:18,216.30000305175781,D,5287
10429386,23535,2008-01-06 09:18:36,721.40997314453125,D,63357
10429387,32262,2008-01-06 09:19:07,983,D,59300
10429388,86301,2008-01-06 09:20:42,442.58999633789062,D,133198
10429389,93368,2008-01-06 09:20:45,530.8699951171875,D,80164
10429390,9396,2008-01-06 09:20:48,538.77001953125,D,90393
10429391,166332,2008-01-06 09:21:16,272.6400146484375,D,128081
10429392,1595,2008-01-06 09:21:22,411.60000610351562,D,103719
10429393,135336,2008-01-06 09:21:28,544.05999755859375,D,32951
10429394,76113,2008-01-06 09:21:54,975.8499755859375,D,82188
10429395,114661,2008-01-06 09:22:30,712.8599853515625,D,96530
10429396,178461,2008-01-06 09:22:37,813.09002685546875,D,138695
10429397,97418,2008-01-06 09:22:45,697.04998779296875,D,115272
10429398,148298,2008-01-06 09:22:59,721.66998291015625,D,122743
10429399,3232,2008-01-06 09:24:04,318.67999267578125,D,31897
10429400,160855,2008-01-06 09:24:06,236.69000244140625,D,48323
10429401,127185,2008-01-06 09:24:06,207.05999755859375,D,88807
10429402,72666,2008-01-06 09:24:54,819.70001220703125,D,133662
10429403,77440,2008-01-06 09:24:59,490.26998901367187,D,60734
10429404,109430,2008-01-06 09:25:33,313.739990234375,D,132395
10429405,104594,2008-01-06 09:25:47,919.69000244140625,D,79368
10429406,126962,2008-01-06 09:26:51,575.8599853515625,D,111624
10429407,103103,2008-01-06 09:27:30,117.20999908447266,D,29512
10429408,179648,2008-01-06 09:27:48,562.16998291015625,D,98156
10429409,72226,2008-01-06 09:27:52,732.219970703125,D,52032
10429410,10471,2008-01-06 09:27:57,981.760009765625,D,21716
10429411,52703,2008-01-06 09:28:02,296.92001342773437,D,46177
10429412,62356,2008-01-06 09:28:27,784.010009765625,D,56223
10429413,86728,2008-01-06 09:28:37,919.92999267578125,D,130533
10429414,37509,2008-01-06 09:28:46,632.46002197265625,D,113198
10429415,136377,2008-01-06 09:28:59,883.45001220703125,D,5739
10429416,159130,2008-01-06 09:29:23,398.77999877929687,D,12476
10429417,106810,2008-01-06 09:29:27,582.30999755859375,D,127946
10429418,54950,2008-01-06 09:29:56,373.489990234375,D,129252
10429419,103130,2008-01-06 09:30:19,564.6099853515625,D,118585
10429420,3312,2008-01-06 09:30:46,668.1099853515625,D,111007
10429421,76590,2008-01-06 09:31:10,584.33001708984375,D,94235
10429422,111358,2008-01-06 09:31:11,820.80999755859375,D,125706
10429423,82987,2008-01-06 09:31:50,844.94000244140625,D,134066
10429424,19693,2008-01-06 09:31:59,643.16998291015625,D,45826
10429425,55320,2008-01-06 09:32:08,497.91000366210937,D,20999
10429426,79744,2008-01-06 09:32:16,208.25,D,28164
10429427,59779,2008-01-06 09:32:44,258.57998657226562,D,32573
10429428,74348,2008-01-06 09:33:08,679.08001708984375,D,13510
10429429,39651,2008-01-06 09:33:27,891.42999267578125,D,88183
10429430,138287,2008-01-06 09:33:38,627.52001953125,D,85743
10429431,136982,2008-01-06 09:33:43,663.95001220703125,D,92950
10429432,147945,2008-01-06 09:33:54,958.83001708984375,D,42682
10429433,105197,2008-01-06 09:34:05,400.54998779296875,D,72328
10429434,30611,2008-01-06 09:34:13,950.530029296875,D,92254
10429435,36840,2008-01-06 09:35:11,651.40997314453125,D,100981
10429436,91482,2008-01-06 09:35:24,557.8499755859375,D,82117
10429437,47693,2008-01-06 09:36:17,658.28997802734375,D,2339
10429438,144557,2008-01-06 09:36:49,640.8900146484375,D,42455
10429439,175923,2008-01-06 09:36:51,123.36000061035156,D,2790
10429440,58871,2008-01-06 09:37:00,301.70001220703125,D,51707
10429441,156711,2008-01-06 09:37:34,468.69000244140625,D,7213
10429442,112333,2008-01-06 09:37:38,414.04998779296875,D,110765
10429443,36214,2008-01-06 09:37:39,155.58000183105469,D,95628
10429444,129085,2008-01-06 09:38:08,741.28997802734375,D,33537
10429445,183157,2008-01-06 09:39:05,780.46002197265625,D,77924
10429446,81335,2008-01-06 09:39:28,574.47998046875,D,3222
10429447,27083,2008-01-06 09:39:29,625.21002197265625,D,26857
10429448,169494,2008-01-06 09:39:35,531.41998291015625,D,111815
10429449,133558,2008-01-06 09:40:00,927.82000732421875,D,99058
10429450,8840,2008-01-06 09:40:21,807.57000732421875,D,89995
10429451,116895,2008-01-06 09:40:48,109.23999786376953,D,67169
10429452,14986,2008-01-06 09:41:07,708.16998291015625,D,19764
10429453,110376,2008-01-06 09:41:09,475.95001220703125,D,74109
10429454,27149,2008-01-06 09:41:10,591.82000732421875,D,46819
10429455,76864,2008-01-06 09:41:11,119.26999664306641,D,105568
10429456,92028,2008-01-06 09:41:41,248.19999694824219,D,113092
10429457,107987,2008-01-06 09:41:58,930.55999755859375,D,11564
10429458,67765,2008-01-06 09:42:16,136.36000061035156,D,43606
10429459,164629,2008-01-06 09:43:26,917.780029296875,D,10681
10429460,186980,2008-01-06 09:43:26,183.25,D,88518
10429461,87462,2008-01-06 09:45:38,334.55999755859375,D,51611
10429462,85396,2008-01-06 09:45:38,858.53997802734375,D,63157
10429463,18979,2008-01-06 09:46:29,113.66999816894531,D,18724
10429464,167798,2008-01-06 09:46:43,768.72998046875,D,117282
10429465,178336,2008-01-06 09:46:44,198.38999938964844,D,81848
10429466,196737,2008-01-06 09:47:18,803.94000244140625,D,112784
10429467,191317,2008-01-06 09:47:58,387.23001098632812,D,5927
10429468,180294,2008-01-06 09:48:11,438.510009765625,D,73218
10429469,55083,2008-01-06 09:48:21,105.5,D,90047
10429470,13323,2008-01-06 09:48:37,718.219970703125,D,57582
10429471,165468,2008-01-06 09:49:12,107.36000061035156,D,32986
10429472,166168,2008-01-06 09:49:27,223.67999267578125,D,30528
10429473,144252,2008-01-06 09:49:30,186.07000732421875,D,115017
10429474,98710,2008-01-06 09:49:55,826.83001708984375,D,89439
10429475,159507,2008-01-06 09:50:28,777.78997802734375,D,41762
10429476,157792,2008-01-06 09:50:56,965.510009765625,D,102443
10429477,82106,2008-01-06 09:51:04,911.989990234375,D,95526
10429478,150068,2008-01-06 09:53:01,275.77999877929687,D,68647
10429479,118086,2008-01-06 09:53:26,239.96000671386719,D,5144
10429480,188673,2008-01-06 09:53:32,510.16000366210937,D,44276
10429481,151704,2008-01-06 09:53:35,452.32000732421875,D,11806
10429482,71325,2008-01-06 09:54:30,368.69000244140625,D,90049
10429483,196659,2008-01-06 09:55:13,298.8900146484375,D,6560
10429484,4742,2008-01-06 09:55:16,514.510009765625,D,8910
10429485,163631,2008-01-06 09:55:41,975.20001220703125,D,122121
10429486,14531,2008-01-06 09:55:44,509.3800048828125,D,129034
10429487,115747,2008-01-06 09:55:56,486.95999145507812,D,23142
10429488,113072,2008-01-06 09:56:33,677.41998291015625,D,35679
10429489,50476,2008-01-06 09:56:59,771.530029296875,D,106593
10429490,151793,2008-01-06 09:57:29,836.4000244140625,D,128817
10429491,26636,2008-01-06 09:57:42,181.94999694824219,D,115918
10429492,99181,2008-01-06 09:57:50,553.989990234375,D,33729
10429493,56520,2008-01-06 09:58:11,961.53997802734375,D,28000
10429494,79918,2008-01-06 09:58:21,548.90997314453125,D,89393
10429495,187000,2008-01-06 09:59:39,405.5,D,72969
10429496,108275,2008-01-06 10:00:00,930.94000244140625,D,78476
10429497,162904,2008-01-06 10:00:26,348.72000122070312,D,38319
10429498,100518,2008-01-06 10:00:55,564.17999267578125,D,99473
10429499,12100,2008-01-06 10:01:09,604.530029296875,D,65325
10429500,67725,2008-01-06 10:01:11,831.75,D,60937
10429501,149148,2008-01-06 10:01:53,804.70001220703125,D,45251
10429502,144280,2008-01-06 10:03:36,451.33999633789062,D,31404
10429503,127391,2008-01-06 10:03:36,976.0999755859375,D,123257
10429504,155099,2008-01-06 10:03:50,355.239990234375,D,126046
10429505,24342,2008-01-06 10:04:00,640.6300048828125,D,7869
10429506,172688,2008-01-06 10:04:53,265.489990234375,D,20206
10429507,93289,2008-01-06 10:04:55,219.49000549316406,D,61155
10429508,95201,2008-01-06 10:05:29,105.06999969482422,D,1141
10429509,33843,2008-01-06 10:05:29,988.08001708984375,D,105037
10429510,15502,2008-01-06 10:05:31,844.32000732421875,D,78275
10429511,174642,2008-01-06 10:06:20,428.04000854492188,D,103965
10429512,23342,2008-01-06 10:06:31,475.89999389648437,D,94776
10429513,27058,2008-01-06 10:06:43,181.72999572753906,D,70902
10429514,165535,2008-01-06 10:07:15,867.0999755859375,D,122207
10429515,7178,2008-01-06 10:07:35,180,D,123917
10429516,117037,2008-01-06 10:07:40,805.030029296875,D,11887
10429517,61865,2008-01-06 10:07:45,117.36000061035156,D,70349
10429518,62350,2008-01-06 10:08:16,953.9000244140625,D,104451
10429519,57026,2008-01-06 10:08:48,599.65997314453125,D,7890
10429520,197085,2008-01-06 10:09:22,409.42999267578125,D,69045
10429521,128082,2008-01-06 10:09:52,706.90997314453125,D,132752
10429522,55495,2008-01-06 10:09:58,377.20001220703125,D,88536
10429523,41053,2008-01-06 10:10:05,697.6500244140625,D,55531
10429524,153703,2008-01-06 10:10:26,609.72998046875,D,17902
10429525,103442,2008-01-06 10:10:46,586.55999755859375,D,5072
10429526,118165,2008-01-06 10:10:58,439.85000610351562,D,111422
10429527,161594,2008-01-06 10:11:47,536.08001708984375,D,108002
10429528,99623,2008-01-06 10:11:58,428.52999877929687,D,17054
10429529,70146,2008-01-06 10:11:59,441.26998901367187,D,73529
10429530,160864,2008-01-06 10:12:19,775.4000244140625,D,88692
10429531,46384,2008-01-06 10:12:39,329.97000122070312,D,132724
10429532,109980,2008-01-06 10:13:06,547.33001708984375,D,54707
10429533,102642,2008-01-06 10:13:13,166.83999633789062,D,935
10429534,109653,2008-01-06 10:14:23,824.6400146484375,D,8247
10429535,138122,2008-01-06 10:15:05,903.16998291015625,D,72608
10429536,31302,2008-01-06 10:15:41,818.28997802734375,D,61279
10429537,144357,2008-01-06 10:15:48,183.33999633789062,D,10501
10429538,76427,2008-01-06 10:16:06,997.08001708984375,D,124371
10429539,176767,2008-01-06 10:16:15,739.6199951171875,D,19892
10429540,18418,2008-01-06 10:16:29,868.1400146484375,D,55064
10429541,96886,2008-01-06 10:16:43,232.17999267578125,D,73631
10429542,87755,2008-01-06 10:16:45,152.80999755859375,D,119142
10429543,156826,2008-01-06 10:16:51,146.96000671386719,D,67676
10429544,86434,2008-01-06 10:17:16,760.3499755859375,D,79750
10429545,56656,2008-01-06 10:17:37,504.07998657226563,D,129305
10429546,184010,2008-01-06 10:17:55,506.70001220703125,D,69538
10429547,412,2008-01-06 10:18:10,483.8699951171875,D,132326
10429548,123107,2008-01-06 10:18:17,115.27999877929687,D,20579
10429549,183723,2008-01-06 10:18:35,783.95001220703125,D,134477
10429550,40828,2008-01-06 10:18:40,650.75,D,113508
10429551,150483,2008-01-06 10:18:48,986.719970703125,D,28608
10429552,75979,2008-01-06 10:18:54,545.47998046875,D,113221
10429553,114374,2008-01-06 10:18:56,250.8699951171875,D,41255
10429554,169140,2008-01-06 10:19:18,155.25999450683594,D,20815
10429555,191354,2008-01-06 10:19:56,988.5,D,101218
10429556,30415,2008-01-06 10:21:44,564.02001953125,D,122172
10429557,91355,2008-01-06 10:21:48,965.22998046875,D,132523
10429558,34483,2008-01-06 10:23:35,422.67001342773437,D,80649
10429559,152474,2008-01-06 10:23:46,380.8699951171875,D,132539
10429560,153576,2008-01-06 10:25:04,752.65997314453125,D,117241
10429561,106802,2008-01-06 10:25:10,687.6099853515625,D,56940
10429562,16571,2008-01-06 10:25:46,476.739990234375,D,138239
10429563,122333,2008-01-06 10:26:47,799.41998291015625,D,49985
10429564,55562,2008-01-06 10:27:08,332.57998657226562,D,110870
10429565,34407,2008-01-06 10:27:40,299.70001220703125,D,53752
10429566,188979,2008-01-06 10:28:05,812.52001953125,D,11801
10429567,90776,2008-01-06 10:28:38,905.219970703125,D,98481
10429568,153995,2008-01-06 10:28:53,655.1500244140625,D,14350
10429569,32263,2008-01-06 10:28:58,783.5,D,110857
10429570,57625,2008-01-06 10:29:17,823.34002685546875,D,135167
10429571,121969,2008-01-06 10:29:19,267.42999267578125,D,102812
10429572,119024,2008-01-06 10:29:32,304.6099853515625,D,77419
10429573,113098,2008-01-06 10:30:20,308.30999755859375,D,79746
10429574,30860,2008-01-06 10:30:46,649.17999267578125,D,134635
10429575,67489,2008-01-06 10:31:05,926.75,D,5488
10429576,120759,2008-01-06 10:31:05,786.72998046875,D,38053
10429577,136634,2008-01-06 10:31:06,980.72998046875,D,56482
10429578,188967,2008-01-06 10:31:06,476.35000610351562,D,45367
10429579,61346,2008-01-06 10:31:24,146.52000427246094,D,81163
10429580,111018,2008-01-06 10:31:59,748.03997802734375,D,52919
10429581,194024,2008-01-06 10:32:12,724.52001953125,D,97138
10429582,108862,2008-01-06 10:32:31,359.95001220703125,D,111639
10429583,191956,2008-01-06 10:32:40,267.04998779296875,D,94968
10429584,85389,2008-01-06 10:32:46,788.030029296875,D,5318
10429585,44190,2008-01-06 10:32:48,489,D,35119
10429586,58430,2008-01-06 10:32:48,624.47998046875,D,98483
10429587,80402,2008-01-06 10:32:50,791.20001220703125,D,86836
10429588,113753,2008-01-06 10:33:11,729.6500244140625,D,121215
10429589,132219,2008-01-06 10:33:17,898.70001220703125,D,26081
10429590,155484,2008-01-06 10:33:55,393.60000610351562,D,31965
10429591,176986,2008-01-06 10:34:31,783.45001220703125,D,70319
10429592,35309,2008-01-06 10:35:53,168.63999938964844,D,138174
10429593,25174,2008-01-06 10:37:38,802.67999267578125,D,129035
10429594,23601,2008-01-06 10:37:46,713.6400146484375,D,61878
10429595,199540,2008-01-06 10:38:03,435.72000122070312,D,128708
10429596,124677,2008-01-06 10:38:19,833.15997314453125,D,80289
10429597,184963,2008-01-06 10:38:21,644.760009765625,D,104085
10429598,11241,2008-01-06 10:38:45,343.17999267578125,D,138562
10429599,177853,2008-01-06 10:39:24,381.1199951171875,D,105216
10429600,137142,2008-01-06 10:39:41,782.07000732421875,D,56401
10429601,196313,2008-01-06 10:40:34,460.1400146484375,D,90016
10429602,82907,2008-01-06 10:41:49,839.05999755859375,D,2421
10429603,153574,2008-01-06 10:42:33,128.72000122070312,D,35363
10429604,89296,2008-01-06 10:42:39,978.52001953125,D,9434
10429605,134800,2008-01-06 10:43:12,171.67999267578125,D,69468
10429606,48074,2008-01-06 10:43:30,810.79998779296875,D,97303
10429607,18387,2008-01-06 10:43:56,946.09002685546875,D,125886
10429608,99049,2008-01-06 10:44:31,925.010009765625,D,119578
10429609,81913,2008-01-06 10:45:01,618.3599853515625,D,105566
10429610,179286,2008-01-06 10:45:08,948.6199951171875,D,72217
10429611,107037,2008-01-06 10:45:49,547.41998291015625,D,136059
10429612,105215,2008-01-06 10:45:53,750.19000244140625,D,23859
10429613,85099,2008-01-06 10:46:04,745.92999267578125,D,87143
10429614,55341,2008-01-06 10:46:25,539.95001220703125,D,18097
10429615,132756,2008-01-06 10:46:29,701.1400146484375,D,96925
10429616,32760,2008-01-06 10:47:07,561.20001220703125,D,28620
10429617,95657,2008-01-06 10:47:46,761.280029296875,D,51568
10429618,119349,2008-01-06 10:47:48,905.9000244140625,D,26398
10429619,147132,2008-01-06 10:47:56,459.27999877929687,D,7341
10429620,193654,2008-01-06 10:48:24,410.98001098632812,D,79690
10429621,152076,2008-01-06 10:48:29,994.8900146484375,D,99114
10429622,192524,2008-01-06 10:48:43,199.10000610351562,D,128314
10429623,78495,2008-01-06 10:48:43,828.25,D,76096
10429624,97853,2008-01-06 10:49:10,558.239990234375,D,59154
10429625,35245,2008-01-06 10:50:07,766.4000244140625,D,106341
10429626,33491,2008-01-06 10:50:21,954.3599853515625,D,73449
10429627,97715,2008-01-06 10:50:36,839.77001953125,D,115357
10429628,34900,2008-01-06 10:50:46,148.78999328613281,D,41484
10429629,548,2008-01-06 10:50:53,895.92999267578125,D,105567
